4.172562974720426254e-01
2.336648646526473527e+00
-1.019037871196729839e+00
-1.578248423605699280e-01
4.281437572134124125e-01
1.516415964373164504e+00
1.268743029366001807e-01
3.479325412373737159e-01
-2.139248668891986505e-01
-8.905920433667162683e-01
6.815483249824243472e-01
-7.738784209126889913e-01
-1.516512070417621594e+00
-1.951823897588426115e-01
1.532145834604158985e+00
3.943217552315042007e-01
-2.065437740704999747e+00
1.630299057415192099e-01
1.253758656268838756e+00
-3.152204278297617845e-01
-1.480696622282117181e+00
2.034133839385944942e+00
-4.567936233206369989e-01
8.107132407244623806e-01
-2.218308699409554663e-01
4.034352008755786034e-01
-1.231081693700663005e+00
4.466348891128368859e-01
3.153968028096171272e-01
-3.782414328560246286e-01
-3.749172020190010279e-01
-1.800048260978223347e+00
-4.189494087115458454e-01
4.825573710501300795e-01
5.416507079569199412e-02
1.344944703093153837e-01
-1.287591074332995467e+00
-7.140726620499238120e-01
-6.035844484672727717e-01
5.856533945910424865e-02
9.393196392611606882e-01
-1.601888805568107088e+00
1.976902281070195944e+00
-1.876131911272023167e-01
1.099509428400760491e+00
1.274681283418570343e+00
1.018371729432620665e+00
7.367656958020025737e-01
1.862182398493452018e+00
4.191667422373468455e-01
-1.405350057371999473e+00
1.010819929692240882e+00
2.026673923784493070e+00
-7.793942496300698686e-01
1.543778563298082052e+00
9.447607878885744270e-01
1.991683802256598579e+00
8.367461027604248258e-01
-1.616338183130341388e-01
9.616134190159071338e-01
-1.146379207284009105e+00
1.383063597751998053e+00
-1.560285631884896773e-01
1.928284484848083347e+00
4.248730588781559625e-01
5.622918099896665467e-01
3.319070758769315788e-02
7.053379177844910641e-01
-2.171995548328298220e-01
-1.139769042029971313e+00
4.581673166845319223e-01
6.621669198891185770e-01
9.848379725256872774e-01
1.164747431362326058e+00
-4.813085436120250193e-01
1.786555447178213685e+00
-8.617530248576985574e-01
-6.918293296530942937e-01
-1.126077984554511913e+00
-4.565285018218614432e-01
2.011982750265636444e+00
9.129238723082266915e-02
8.804433904698425462e-01
-1.610780600237841531e+00
3.304858640495091926e-01
3.323471815280003572e-01
-6.788445214528611160e-01
7.107196849855093035e-01
-7.190148800785327587e-01
1.822605972157675946e-02
-1.433704238983772861e+00
-2.318411233600624399e+00
-1.670515066922806158e+00
5.439414153898125548e-02
1.608949041932279611e+00
2.784622009834532008e-01
-1.218007217606789094e+00
-1.788766652555728864e-01
8.586932511794778122e-01
1.393639029833382281e+00
-2.496080721244239298e-01
6.832637584229623862e-01
-1.686050077611059628e+00
-7.695676553013359733e-01
-1.023444469361550757e-01
3.307732440994666234e-01
-4.863496178624282518e-01
-4.275714973706750133e-01
3.953532413006795032e-01
-4.406283899165597262e-02
-3.607658982582846452e-01
5.020556242578834150e-01
6.596523795844033700e-02
2.421023474835022893e-01
-2.480883461848990557e-01
-5.143999000816443790e-01
4.338282510877662368e-01
8.145794220269775288e-01
-2.158437407347903569e+00
7.058329439528644444e-01
-4.142476078669412587e-01
-3.105157602111232040e-01
-1.747621005333814370e+00
1.125751697022693509e+00
-1.529086001070589784e+00
-6.003919244475222072e-01
-3.329736169423076486e-01
7.244364197176935694e-01
-1.442476381819197240e+00
6.364614567828419389e-01
-5.284730877542562766e-01
-5.481354565383167454e-02
1.968452815371382059e-01
9.220044493400170182e-02
1.015621658205346778e-01
-2.891068219575158693e+00
4.067623726122127081e-01
-4.076591759538548132e-01
-1.210651681649628220e-01
2.152710558440650068e+00
1.063765639033323218e+00
1.602027872473825498e+00
6.348602969030442411e-01
1.262898652596418980e+00
1.357475327865980796e+00
-5.015818539207770321e-01
-1.105311283171189984e+00
1.185471786259102656e+00
6.078638318276685659e-01
3.858687195740480025e-01
1.728984143320409617e+00
-7.092428502761347620e-01
-4.804067717341702348e-01
-1.404263995400016451e+00
-1.663921593402679644e-01
1.123796799612817310e+00
-7.619002917617874182e-01
9.838332034472974108e-02
-2.991461485279792165e-01
-1.118905303921989142e-01
-8.477329339110617479e-01
-9.289847118074864296e-01
-3.256367890150184685e-01
2.353155387961124667e+00
9.835671316718583856e-01
-1.239749677209642797e+00
-1.234468959316039172e+00
6.322281206716091617e-01
4.702033101026037443e-01
1.730464942791940297e+00
-4.727594002700270526e-01
-1.265956057936706181e+00
-2.923353458355729684e-01
1.633999565254302677e-01
3.645955166342567111e-01
-1.499229638629346439e+00
-7.189099884374119398e-01
-5.434602155990426731e-01
-4.983982770861330458e-01
6.468667845046728315e-01
3.932022678622582035e-03
3.544920032550806788e-01
1.678047783696369755e-01
-4.117218004305936985e-01
-1.176212303149999583e+00
-1.035560705052355424e+00
-2.601181769417721945e-01
5.149388803148201577e-01
-1.637737605386083706e+00
9.177897743398029107e-01
4.038293297424804251e-01
-1.066199510577564347e+00
-1.727508077091782113e+00
-1.534727884098008532e+00
1.712453599833776430e-01
-2.321902143392187146e-01
-1.685547631811456393e+00
-7.940314811540986062e-01
1.189862209062174658e+00
8.889822755254446207e-01
-1.163580300407219159e+00
3.715175404211135124e-01
3.706718598528180308e-01
6.144353432644322766e-02
-8.421600574852970977e-01
8.344954238826152171e-01
-2.434429087916919476e-01
7.137504747920861981e-01
1.481322380433619523e-01
1.793068955355519467e+00
6.071035888498328426e-01
